SAN JOSE BUILDING ID,STREET,CITY,STATE,ZIP CODE,ASSESSOR PARCEL NUMBER,YEAR BUILT,PRIMARY PROPERTY TYPE,ASSESSOR GROSS FLOOR AREA (ft^2),REPORTED GROSS FLOOR AREA (ft^2),ANNUAL REPORTING YEAR,ANNUAL BENCHMARKING STATUS,ENERGY STAR SCORE,WEATHER NORMALIZED SITE ENERGY USE INTENSITY (kBTU/ft^2),WEATHER NORMALIZED SOURCE ENERGY USE INTENSITY (kBTU/ft^2),SITE ENERGY USE INTENSITY (kBTU/ft^2),SOURCE ENERGY USE INTENSITY (kBTU/ft^2),TOTAL ELECTRICITY USE (kWh),TOTAL NATURAL GAS USE (therms),INDIRECT GREENHOUSE GAS EMISSIONS (metric tons of CO2e),DIRECT GREENHOUSE GAS EMISSIONS (metric tons of CO2e),TOTAL GREENHOUSE GAS EMISSIONS (metric tons of CO2e),MUNICIPALLY SUPPLIED WATER INDOOR USE (kgal),MUNICIPALLY SUPPLIED WATER MIXED USE (kgal),MUNICIPALLY SUPPLIED WATER OUTDOOR USE (kgal),RECYCLED WATER INDOOR USE (kgal),RECYCLED WATER MIXED USE (kgal),RECYCLED WATER OUTDOOR USE (kgal),WELL WATER INDOOR USE (kgal),WELL WATER MIXED USE (kgal),WELL WATER OUTDOOR USE (kgal),OTHER WATER INDOOR USE (kgal),OTHER WATER MIXED USE (kgal),OTHER WATER OUTDOOR USE (kgal),TOTAL WATER USE (kgal),WATER USE INTENSITY (gal/ft^2),US EPA WATER SCORE
1865-1-00,1450 blossom hill rd,san jose,CA,95118,56771058,2004,library,24000,24000,2020,in compliance,,77.1,172.1,77,169.4,356165.5,6320.250029,,33.6,,267.7,,358.1,,,,,,,,,,625.8,26.07,
1865-2-00,5730 chambertin dr,san jose,CA,95118,56773067,1970,other - recreation,15000,15000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1866-0-00,1114 branham ln,san jose,CA,95118,56901041,1985,supermarket/grocery store,52661,48376,2020,in compliance,,178.2,343.3,179.7,342.4,1245545,44431.04309,,236,,275,,,,,,,,,,,,275,5.69,
1867-0-00,4950 cherry ave,san jose,CA,95118,56901045,1975,multifamily housing,161770,392189,2020,in compliance,87,38.5,70.7,39.2,71.8,2017384,84712.0155,,449.9,,,,,,,,,,,,,,25321.5,64.56,29
1869-0-00,5015 almaden expy,san jose,CA,95118,56902043,1981,strip mall,35300,42307,2020,in compliance,,191.5,344.3,191.2,341.3,995739.6,46925.0389,,249.2,,5513.4,,,,,,,,,,,,5513.4,130.32,
1871-0-00,5065 almaden expy,san jose,CA,95118,56902071,2000,retail store,140033,47535,2020,in compliance,36,62.5,164.8,63.4,165.7,789636,3186.999989,,16.9,,135,,,,,,,,,,,,135,2.84,
1871-0-01,5095 almaden expy,san jose,CA,95118,56902071,2012,wholesale club/supercenter,92504,92504,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1872-0-00,5353 almaden expy,san jose,CA,95118,56902074,1968,strip mall,400534,400534,2020,in compliance,,117.1,251.5,117.8,252.2,572511.7,11793.17997,,62.6,,800.4,,,,,,,,,,,,800.4,30.1,
1873-0-00,5301 almaden expy,san jose,CA,95118,56902075,1996,supermarket/grocery store,136000,139257,2020,in compliance,85,145.4,296.8,146.1,297.6,4216716,59624.9515,,316.7,,3402.5,,,,,,,,,,,,3402.5,24.43,
1874-0-00,1223 blossom hill rd,san jose,CA,95118,56904096,1965,multifamily housing,24532,24532,2020,pending revisions,1,119.3,191.3,121.1,192.3,267370.6,20592.79052,,109.4,,,,,,,,,,,,,,2197.3,89.57,3
1875-0-00,1221 blossom hill rd,san jose,CA,95118,56904101,1964,multifamily housing,26576,26992,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1876-0-00,1317 blossom hill rd,san jose,CA,95118,56906047,1986,,48451,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1877-0-00,1602 branham ln,san jose,CA,95118,56925026,1977,multifamily housing,138824,139822,2020,pending revisions,100,1.4,3.5,1.4,3.5,47458,327.1500199,,1.7,,,,,,,,,,,,,,11170.6,79.89,
1878-0-00,5055 dent ave,san jose,CA,95118,56925032,1974,multifamily housing,89440,89789,2020,pending revisions,100,7.3,19.9,7.3,19.9,184398,224.8187981,,1.2,,,,,,,,,,,,,,7336,81.7,3
1879-0-00,4698 meridian ave,san jose,CA,95118,56938049,1974,other - mall,23200,36345,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1880-0-00,1520 branham ln,san jose,CA,95118,56938053,1973,multifamily housing,86220,85468,2020,pending revisions,100,6,16.3,6,16.3,143719.6,206.6945979,,1.1,,,,,,,,,,,,,,5372.3,62.86,
1881-0-00,1696 branham ln,san jose,CA,95118,56946084,1995,multifamily housing,46003,48432,2020,pending revisions,88,37.3,67.5,37.9,68.2,214673.3,9816.51015,,52.1,,,,,,,,,,,,,,3714,82.16,22
1882-0-00,5050 russo dr,san jose,CA,95118,56964025,2003,multifamily housing,71153,103202,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1884-0-00,6109 meridian ave,san jose,CA,95120,57701028,1975,supermarket/grocery store,52761,51439,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1885-0-00,5925 almaden expy,san jose,CA,95120,57706057,1982,strip mall,53189,20473,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1886-0-00,1153 redmond ave,san jose,CA,95120,57709030,1975,strip mall,21960,21960,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1887-0-00,1200 redmond ave,san jose,CA,95120,57714050,1959,worship facility,24039,9320,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1888-0-00,1198 redmond ave,san jose,CA,95120,57714051,2000,k-12 school,49124,49124,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1888-1-00,6445 camden ave,san jose,CA,95120,58104011,2006,other - recreation,64000,64000,2020,in compliance,,59.5,132.4,61,133.9,748753,13466.91677,,71.5,,,,,,,,,,,,,,502.6,7.85,
1889-0-00,6475 camden ave,san jose,CA,95120,58111022,1985,office,46824,46824,2020,pending revisions,,4.2,11.9,4.2,11.9,62070.8,,,0,,,,,,,,,,,,,,1471.4,29.43,
1890-0-00,6469 almaden rd,san jose,CA,95120,58111025,1966,strip mall,41396,42484,2020,in compliance,,41.5,86.6,41.3,85.6,300794.2,7266.17981,,38.6,,607.5,,,,,,,,,,,,607.5,14.3,
1891-0-00,6471 almaden rd,san jose,CA,95120,58111026,1966,supermarket/grocery store,42484,42339,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1892-0-00,6663 hampton dr,san jose,CA,95120,58113025,1969,restaurant,32954,20000,2020,in compliance,,184,366.7,184.6,364.1,570417.1,17449.7499,,92.7,,884.8,,,,,,,,,,,,884.8,44.24,
1892-1-00,3110 cropley ave,san jose,CA,95132,58601031,1983,worship facility,25569,25569,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1893-0-00,1868 n capitol ave,san jose,CA,95132,58901042,1998,multifamily housing,79490,84000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1894-0-00,2514 berryessa rd,san jose,CA,95132,59101025,1975,retail store,25000,25374,2020,pending revisions,55,,,85.5,232.9,608076.9,954.000135,,5.1,,91,,,,,,,,,,,,91,3.59,
1895-0-00,2664 berryessa rd,san jose,CA,95132,59101038,1979,medical office,29080,33000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1896-0-00,2558 berryessa rd,san jose,CA,95132,59101040,1976,supermarket/grocery store,31500,33038,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1897-0-00,2516 berryessa rd,san jose,CA,95132,59101043,1976,,21400,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1898-0-00,3108 sierra rd,san jose,CA,95132,59113022,1961,worship facility,27540,32000,2020,pending revisions,,27,63.8,27.8,64.7,190058.4,2410.322674,,12.8,,,,,,,,,,,,,,2674.4,83.58,
1899-1-00,1156 n capitol ave,san jose,CA,95132,59128004,1975,strip mall,63667,63667,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1899-2-00,3050 berryessa rd,san jose,CA,95132,59117020,1995,other - recreation,15000,15000,2020,in compliance,,107.7,224.1,109.1,223.3,273167.5,7043.025979,,37.4,,312.9,,2201,,,,,,,,,,2513.9,167.59,
1900-0-00,750 n capitol ave,san jose,CA,95133,59201013,1980,k-12 school,22972,52896,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1900-1-00,3060 patt ave,san jose,CA,95133,59215001,1964,worship facility,21482,21482,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1901-0-00,3065 mckee rd,san jose,CA,95127,59216004,1971,supermarket/grocery store,23200,23200,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1902-0-00,3055 mckee rd,san jose,CA,95127,59216005,1972,,21440,,2020,pending revisions,,,,,,330534,,,,,,,,,,,,,,,,,,,
1903-0-00,2811 mckee rd,san jose,CA,95127,59218029,1981,multifamily housing,49368,50217,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1904-0-00,2801 mckee rd,san jose,CA,95127,59218032,1984,self-storage facility,50125,58000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1905-0-00,450 n capitol ave,san jose,CA,95133,59219006,2002,retail store,137145,137143,2020,pending revisions,87,52.2,135.2,52.5,134.5,1822046,9885.000174,,52.5,,3005,,,,,,,,,,,,3005,21.91,
1906-0-00,392 n capitol ave,san jose,CA,95133,59219010,1987,strip mall,33800,33800,2020,pending revisions,,0.4,1.2,0.4,1.2,773,,,0,,28.3,,,,,,,,,,,,28.3,4.75,
1907-0-00,350 n capitol ave,san jose,CA,95133,59219013,1987,retail store,20202,20512,2020,pending revisions,,0.3,0.9,0.3,0.9,1777,,,0,,93.4,,,,,,,,,,,,93.4,4.72,
1908-0-00,340 n capitol ave,san jose,CA,95133,59219014,1987,retail store,23500,25535,2020,in compliance,,7,19.5,7.1,20,53455.5,,,0,,114.2,,,,,,,,,,,,114.2,4.47,
1909-0-00,320 n capitol ave,san jose,CA,95133,59219015,1987,supermarket/grocery store,105353,41990,2020,pending revisions,,18,50.3,17.7,49.5,183785,,,0,,168.5,,,,,,,,,,,,168.5,4.75,
1910-0-00,1260 piedmont rd,san jose,CA,95132,59529044,2001,multifamily housing,55875,58000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1910-1-00,3355 noble ave,san jose,CA,95132,59502009,2005,library,26000,26000,2020,in compliance,,53.4,120.5,54.4,120,273814.8,4797.290261,,25.5,,425.8,,598.1,,,,,,,,,,1023.9,39.38,
1911-0-00,410 n white rd,san jose,CA,95127,59901090,2003,multifamily housing,149365,161172,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1912-0-00,420 toyon ave,san jose,CA,95127,59937064,1973,retail store,20000,20000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1913-0-00,448 toyon ave,san jose,CA,95127,59937083,1986,multifamily housing,118876,131409,2020,in compliance,81,39.6,73.9,40.1,74.5,712215.1,28451.66004,,151.1,,,,,,,,,,,,,,10432.3,79.39,16
1914-0-00,3246 cortese cir,san jose,CA,95127,59938038,1987,multifamily housing,252892,252892,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1915-0-00,3487 mckee rd,san jose,CA,95127,59938039,1997,,63426,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1916-0-00,3457 mckee rd,san jose,CA,95127,59938043,1998,supermarket/grocery store,44345,49203,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1917-0-00,220 n white rd,san jose,CA,95127,60102072,1963,multifamily housing,35424,35424,2020,pending revisions,100,24.5,26.6,25.4,27.6,5241,8832.00049,,46.9,,,,,,,,,,,,,,3083.5,87.05,32
1918-0-00,256 la pala dr,san jose,CA,95127,60106042,1980,multifamily housing,28256,28256,2020,in compliance,59,60.6,88.1,61.6,89.2,115981.4,13446.98018,,71.4,,,,,,,,,,,,,,2560.7,90.63,10
1919-0-00,264 la pala dr,san jose,CA,95127,60106043,1985,multifamily housing,21268,20580,2020,in compliance,63,54.2,89.1,55.3,90.2,110928,7593.70035,,40.3,,2575.5,,,,,,,,,,,,2575.5,125.15,3
1920-0-00,280 la pala dr,san jose,CA,95127,60106044,1960,multifamily housing,21268,21953,2020,in compliance,99,43.3,75.3,44.5,76.9,110787.8,5993.65966,,31.8,,449.6,,388.8,,,,,,,,,,838.4,38.19,98
1921-0-00,245 la pala dr,san jose,CA,95127,60106114,1965,multifamily housing,39432,40968,2020,pending revisions,41,49.3,83.1,50.3,83.5,200856.8,12752.23008,,67.7,,,,,,,,,,,,,,2937.6,75.32,
1921-1-00,14271 story rd,san jose,CA,95127,60137027,1980,k-12 school,121421,95000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1922-0-00,1054 s white rd,san jose,CA,95127,60138077,1987,strip mall,118302,118302,2020,in compliance,,133.9,266.6,133.2,263.7,3177519,95873.0364,,509.2,,,,,,,,,,,,,,4264,27.81,
1923-0-00,10160 clayton rd,san jose,CA,95127,61253046,2014,worship facility,22443,22443,2020,pending revisions,83,27.2,41.6,29,44,70985.4,4092.935276,,21.7,,,,,,,,,,,,,,801.6,35.72,
1924-0-00,2670 s white rd,san jose,CA,95148,64918055,1984,office,76962,30992,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1924-0-01,2680 s white rd,san jose,CA,95148,64918055,1984,office,76962,25616,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1924-0-02,2690 s white,san jose,CA,95148,64918055,1984,office,76962,30692,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1925-0-00,2816 s white rd,san jose,CA,95148,65917063,1970,retail store,21440,21440,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1926-0-00,2812 s white rd,san jose,CA,95148,65917064,1972,supermarket/grocery store,23200,23500,2020,pending revisions,,172637400,415723300,173877200,414643700,9.13E+11,9.70E+09,,51505950,,,,,,,,,,,1023.2,,,1023.2,43.54,
1927-0-00,3220 s white rd,san jose,CA,95148,65942003,1985,retail store,26590,25356,2020,pending revisions,65,,,60.7,160.2,409585,1421.99985,,7.6,,17,,,,,,,,,,,,17,0.67,
1928-0-00,3270 s white rd,san jose,CA,95148,65942010,1984,supermarket/grocery store,52647,52662,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1929-0-00,4055 evergreen village sq,san jose,CA,95135,65956003,2013,wholesale club/supercenter,59433,40950,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1929-1-00,4001 evergreen village sq,san jose,CA,95135,65956065,2016,library,16000,16000,2020,in compliance,,46.8,102.5,48.3,102.9,139770.6,2960.833463,,15.7,,101.5,,,,,193.3,,,,,,,294.9,18.43,
1930-0-00,4075 evergreen village sq,san jose,CA,95135,65957014,2002,office,31594,33001,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1931-0-00,4095 evergreen village sq,san jose,CA,95135,65963054,2006,"personal services (health/beauty, dry cleaning, etc.)",20428,20428,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1931-1-00,3544 san felipe rd,san jose,CA,95135,65904058,2021,senior living community,91714,93733,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1932-0-00,3403 yerba buena rd,san jose,CA,95135,66019026,1992,office,388279,416008,2020,in compliance,96,24.1,67.5,24.1,67.5,2940636,0,,0,,,,,,,,,,,,,,,,
1932-1-00,4860 san felipe rd,san jose,CA,95135,66015002,1991,other - recreation,15731,15731,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1933-0-00,2855 the villages pkwy,san jose,CA,95135,66502016,2002,multifamily housing,45413,85377,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1934-0-00,2557 alvin ave,san jose,CA,95121,67001009,1980,multifamily housing,75645,76012,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1935-0-00,2570 fontaine rd,san jose,CA,95121,67001017,1970,multifamily housing,120816,147200,2020,pending revisions,74,38.2,67.2,38.3,67.6,674914,33362.90848,,177.2,,9818.5,,6393.1,,,,,,,,,,16211.7,110.13,1
1936-0-00,2560 fontaine rd,san jose,CA,95121,67001028,1990,hotel,56762,35159,2020,pending revisions,65,122.1,199.3,123.7,200.1,413924,29356.00035,,155.9,,5674,,,,,,,,,,,,5674,161.38,
1937-0-00,2501 alvin ave,san jose,CA,95121,67001031,1965,senior living community,29000,50200,2020,pending revisions,81,109.4,217.4,110.4,218.6,862657.3,26006.6,178.1,138.1,316.3,,,,,,,,,,,,,,,
1939-0-00,2445 fontaine rd,san jose,CA,95121,67001035,1973,other - entertainment/public assembly,29000,29000,2020,pending revisions,,105.4,258.8,103.8,253.6,702195.1,6148.33928,,32.7,,1112.8,,748055.8,,,,,,,,,,749168.6,25833.4,
1940-0-00,1669 flanigan dr,san jose,CA,95121,67002015,2000,office,21054,21054,2020,in compliance,49,49.2,106.2,50.2,106.2,188900.1,4113.999626,,21.9,,,,,,,,,,,,,,1111.7,52.8,
1943-0-00,2580 alvin ave,san jose,CA,95121,67002037,1980,other - recreation,26714,26714,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1943-1-00,2905 s king rd,san jose,CA,95122,67012014,2020,self-storage facility,114692,114692,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1943-2-00,1685 aborn rd,san jose,CA,95121,67013002,2000,self-storage facility,30795,30795,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1944-0-00,2959 s king rd,san jose,CA,95122,67013026,1988,other,38384,38384,2020,in compliance,,56,88,57.6,89.8,187913.6,15715.98984,,83.5,,456.1,,162.4,,,,,,,,,,618.6,16.12,
1945-0-00,3155 silver creek rd,san jose,CA,95121,67015023,2006,retail store,118275,138871,2020,pending revisions,66,67.5,171.5,67.8,169.8,2293992,15853.99954,,84.2,,3159,,,,,,,,,,,,3159,22.75,
1947-0-00,1771 e capitol expy,san jose,CA,95121,67015035,1981,strip mall,102994,102994,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1949-0-00,1751 e capitol expy,san jose,CA,95121,67015041,2021,other - mall,42000,50685,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1950-0-00,1710 tully rd,san jose,CA,95122,67028004,1968,supermarket/grocery store,25000,35851,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1951-0-00,1816 tully rd,san jose,CA,95122,67028015,1988,mixed use property,57427,57427,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1951-0-01,1818 tully rd,san jose,CA,95122,67028015,1988,mixed use property,57427,32927,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1952-0-00,2550 s king rd,san jose,CA,95122,67028034,1978,multifamily housing,169040,170440,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1953-0-00,1960 tully rd,san jose,CA,95122,67028038,1988,strip mall,105490,115904,2020,in compliance,,7.6,21.4,7.5,21,254200.7,,,0,,1395.2,,,0,,2135.3,,,,,,,3530.5,30.46,
1954-0-00,2920 aborn square rd,san jose,CA,95121,67030010,1977,fitness center/health club/gym,63497,63497,2020,in compliance,,,,,,,,,,,1929.1,,,,,,,,,,,,1929.1,30.38,
1955-0-00,2950 aborn square rd,san jose,CA,95121,67030016,1975,retail store,27144,27144,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1956-0-00,2625 s king rd,san jose,CA,95122,67033019,1968,multifamily housing,84520,74800,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1957-0-00,2260 quimby rd,san jose,CA,95122,67041001,1987,other,46833,45774,2020,in compliance,,14.8,41.5,14.8,41.5,198756.7,,,0,,684.1,,,,,,,,,,,,684.1,14.95,
1958-0-00,2296 quimby rd,san jose,CA,95122,67041003,1987,other,53118,53698,2020,pending revisions,,3.5,9.9,3.5,9.9,55574.4,,,0,,120.5,,,,,,,,,,,,120.5,2.24,
1959-0-00,2240 quimby rd,san jose,CA,95122,67041006,1987,other,44729,44354,2020,in compliance,,24.8,69.6,24.4,68.2,316686.3,,,0,,245.4,,,,,,,,,,,,245.4,5.53,
1960-0-00,2380 quimby rd,san jose,CA,95122,67041007,2000,self-storage facility,35700,41055,2020,pending revisions,,2.5,6.4,2.5,6.4,26029,141.9999972,,0.8,,35,,,,,,,,,,,,35,0.85,
1960-1-00,2376 s evergreen lp,san jose,CA,95122,67050001,2020,supermarket/grocery store,148262,148262,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1961-0-00,2850 quimby rd,san jose,CA,95148,67307036,1980,strip mall,34370,34370,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1962-0-00,3251 s white rd,san jose,CA,95148,67314022,1980,strip mall,42000,42000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1962-1-00,2635 aborn rd,san jose,CA,95121,67314028,2006,library,22000,22000,2020,in compliance,,42.1,87.9,44.2,90.1,160973.3,4224.000068,,22.4,,228.1,,290.5,,,,,,,,,,518.6,23.57,
1964-0-00,2909 nieman blvd,san jose,CA,95148,67315121,1999,multifamily housing,129216,130936,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1965-0-00,2175 aborn rd,san jose,CA,95121,67326018,1986,multifamily housing,116144,205844,2020,pending revisions,71,44.4,81.1,45.2,82.1,1196308,52131.121,,276.9,,,,,,,,,,,,,,24167.3,117.41,
1966-0-00,1610 e capitol expy,san jose,CA,95121,67603035,1990,strip mall,61936,63785,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1967-0-00,2720 aborn rd,san jose,CA,95121,67620088,1981,,42038,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1968-0-00,3315 san felipe rd,san jose,CA,95135,67620096,1966,strip mall,21060,21060,2020,pending revisions,,,,,,,,,,,,,,,,,,,,,,,,,
1969-0-00,4463 san felipe rd,san jose,CA,95135,67637024,1998,senior living community,73661,76500,2020,in compliance,71,43.9,99.3,43.9,99.3,656121.2,9902.089843,,52.6,,2406.7,,1180.5,,,,,,,,,,3587.2,48.74,
1970-0-00,4855 san felipe rd,san jose,CA,95135,67655058,2021,senior living community,97570,105000,2020,in compliance,66,39.1,84.1,39.6,84.9,765267.3,15658.00073,,83.2,,6944.9,,,,,,,,,,,,6944.9,65.87,
1971-0-00,6100 monterey rd,san jose,CA,95138,67803034,2016,multifamily housing,207595,227502,2020,pending revisions,52,50.8,84.5,51.6,84.7,1058947,70555.159,,374.8,,,,,,,,,,,,,,13542.2,65.48,
1972-0-00,6020 monterey rd,san jose,CA,95138,67803037,1995,self-storage facility,53179,53179,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1973-0-00,5886 eden park pl,san jose,CA,95138,67805048,1986,worship facility,59856,64976,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1974-0-00,5883 rue ferrari,san jose,CA,95138,67805050,1985,office,95760,95648,2020,in compliance,73,54.9,120.5,56.2,120.7,988016.4,20038.31146,,106.4,,,,,,,,,,,,,,2551.3,26.67,
1975-0-00,399 silicon valley blvd,san jose,CA,95138,67805052,1990,,114816,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1976-0-00,5891 rue ferrari,san jose,CA,95138,67805053,1997,manufacturing/industrial plant,73053,76800,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1977-0-00,5853 rue ferrari,san jose,CA,95138,67805057,1992,other - technology/science,286330,154080,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1977-0-02,5863 rue ferrari,san jose,CA,95138,67805057,1992,other - technology/science,286330,286606,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1978-0-00,5801 rue ferrari,san jose,CA,95138,67805061,1999,wholesale club/supercenter,78000,78634,2020,in compliance,39,32.3,79.8,33,79.9,596377,5594.671159,,29.7,,152.9,,,,,,,,,,,,2055.7,26.14,
1979-0-00,302 enzo dr,san jose,CA,95138,67806021,1980,office,91694,92000,2020,in compliance,20,103.7,228.1,108.5,233.1,1053130,21314.6,217.5,113.2,330.7,,,,,,,421.5,,,,,,421.5,7.99,
1980-0-00,300 enzo dr,san jose,CA,95138,67806022,1998,police station,97831,97831,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1981-0-00,5900 optical ct,san jose,CA,95138,67807039,2002,manufacturing/industrial plant,189970,190000,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1982-0-00,5981 optical ct,san jose,CA,95138,67807041,2003,,110542,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1983-0-00,5970 optical ct,san jose,CA,95138,67807042,2002,,128520,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1984-0-00,5941 optical ct,san jose,CA,95138,67807043,2002,laboratory,67500,68521,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1985-0-00,5945 optical ct,san jose,CA,95138,67807044,2002,laboratory,67500,67807,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1986-0-00,5855 silver creek valley pl,san jose,CA,95138,67807046,2017,,90085,,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1986-1-00,5995 hellyer ave,san jose,CA,95138,67808057,2018,distribution center,156007,156007,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1986-2-00,5921 optical ct,san jose,CA,95138,67807048,2003,office,67500,67500,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1986-3-00,5901 optical ct,san jose,CA,95138,67807047,2001,laboratory,67500,67701,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1987-0-00,474 piercy rd,san jose,CA,95138,67808058,1980,worship facility,128640,128640,2020,pending revisions,,8.1,12.8,8.1,12.8,91405.6,7360.870631,,39.1,,,,,,,,,,,,,,,,
1988-0-00,500 piercy rd,san jose,CA,95138,67808061,2000,distribution center,162066,162066,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1989-0-00,6212 hellyer ave,san jose,CA,95138,67808062,2016,distribution center,111400,111700,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1990-0-00,5510 monterey rd,san jose,CA,95111,67853001,1900,supermarket/grocery store,48948,50032,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1991-0-00,5524 monterey rd,san jose,CA,95138,67853002,1989,strip mall,53293,53293,2020,pending revisions,,102.5,199.6,102.2,197.8,807993.2,26886.83999,,142.8,,3375.6,,2417.9,,,,,,,,,,5793.5,108.71,
1991-0-01,5502 monterey rd,san jose,CA,95138,67853002,1989,fitness center/health club/gym,130182,109536,2020,in compliance,,49,92.7,49.4,92.8,695956.5,26401.98669,,140.2,,1379.9,,1390.6,,,,,,,,,,2770.6,27.3,
1992-1-00,215 ford rd,san jose,CA,95138,67853006,2014,multifamily housing,173321,100805,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1993-0-00,5968 silver creek valley rd,san jose,CA,95138,67893016,2007,strip mall,24162,23964,2020,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1994-0-00,6000 silver creek valley rd,san jose,CA,95138,67893024,1999,office,263824,263000,2020,in compliance,,100.7,246.2,101.6,247.1,6184400,56258.00508,,298.8,,1558.5,,,,,7627.7,,,,,,,9186.2,34.93,
