SAN JOSE BUILDING ID,STREET,CITY,STATE,ZIP CODE,ASSESSOR PARCEL NUMBER,YEAR BUILT,PRIMARY PROPERTY TYPE,ASSESSOR GROSS FLOOR AREA (ft^2),REPORTED GROSS FLOOR AREA (ft^2),ANNUAL REPORTING YEAR,ANNUAL BENCHMARKING STATUS,ENERGY STAR SCORE,WEATHER NORMALIZED SITE ENERGY USE INTENSITY (kBTU/ft^2),WEATHER NORMALIZED SOURCE ENERGY USE INTENSITY (kBTU/ft^2),SITE ENERGY USE INTENSITY (kBTU/ft^2),SOURCE ENERGY USE INTENSITY (kBTU/ft^2),TOTAL ELECTRICITY USE (kWh),TOTAL NATURAL GAS USE (therms),INDIRECT GREENHOUSE GAS EMISSIONS (metric tons of CO2e),DIRECT GREENHOUSE GAS EMISSIONS (metric tons of CO2e),TOTAL GREENHOUSE GAS EMISSIONS (metric tons of CO2e),MUNICIPALLY SUPPLIED WATER INDOOR USE (kgal),MUNICIPALLY SUPPLIED WATER MIXED USE (kgal),MUNICIPALLY SUPPLIED WATER OUTDOOR USE (kgal),RECYCLED WATER INDOOR USE (kgal),RECYCLED WATER MIXED USE (kgal),RECYCLED WATER OUTDOOR USE (kgal),WELL WATER INDOOR USE (kgal),WELL WATER MIXED USE (kgal),WELL WATER OUTDOOR USE (kgal),OTHER WATER INDOOR USE (kgal),OTHER WATER MIXED USE (kgal),OTHER WATER OUTDOOR USE (kgal),TOTAL WATER USE (kgal),WATER USE INTENSITY (gal/ft^2),US EPA WATER SCORE
1828-0-00,4040 monterey rd,san jose,CA,95111,49413002,1972,mixed use property,79942,112344,2022,in compliance,,104.9,200.1,104.1,200,2072764,71321.6987,,378.8,,,,,,,,,,,,,,4544.5,33.3,
1829-0-00,3903 seven trees blvd,san jose,CA,95111,49413011,2005,multifamily housing,147708,154000,2022,in compliance,93,43.5,68,44,68.5,576323,48079.9538,,255.4,,,,,,,,,,,,,,17704,114.96,8
1830-0-00,3975 7 trees blvd,san jose,CA,95111,49413012,1975,multifamily housing,163536,163904,2022,in compliance,100,22,32,22.5,32.6,244589.4,28571.8297,,151.8,,11715.4,,9813.2,,,,,,,,,,21528.5,131.35,4
1831-0-00,124 rancho dr,san jose,CA,95111,49701006,2002,multifamily housing,91540,91670,2022,in compliance,80,40.4,77.1,39.8,75.7,520004.7,18779.97941,,99.7,,,,,,,,,,,,,,6224.3,67.9,36
1832-0-00,127 rancho dr,san jose,CA,95111,49707023,1990,multifamily housing,22488,24804,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1834-0-00,3200 monterey rd,san jose,CA,95111,49708024,1989,hotel,22763,20000,2022,in compliance,100,33.9,67.6,33.9,67.6,106946.7,3139.300053,,16.7,,,,,,,,,,,,,,870.8,43.54,
1838-0-00,200 lewis rd,san jose,CA,95111,49723013,2002,multifamily housing,138964,189598,2022,in compliance,79,29.1,59,29.3,58.7,886986.7,25240.07998,,134.1,,,,,,,,,,,,,,11064.3,58.36,25
1839-1-00,2857 senter rd,san jose,CA,95111,49728001,1987,,29550,,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1840-0-00,2859 senter rd,san jose,CA,95111,49728002,1961,,56800,,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1841-0-00,2898 villa monterey,san jose,CA,95111,49730007,1987,multifamily housing,97280,90400,2022,in compliance,100,17.4,48.5,17,47.5,505304.5,37.40730011,,0.2,,,,,,,,,,,,,,14040.9,138.05,2
1842-0-00,2799 aiello dr,san jose,CA,95111,49731036,1984,manufacturing/industrial plant,30310,30310,2022,in compliance,,24.7,52.1,26.3,53.7,132421.4,3457.01994,,18.4,,,,,,,,,,,,,,305.4,10.08,
1842-1-00,2750 monterey hwy,san jose,CA,95111,49733023,2004,other - public services,46857,46857,2022,pending revisions,,,,183.5,342.8,1178077,,285.1,,528.4,,3808.7,,,,,,,,,,,3808.7,81.28,
1843-0-00,2766 monterey rd,san jose,CA,95111,49733025,1980,multifamily housing,101556,61200,2022,in compliance,34,51,86.7,50.6,84.7,324028.1,19889.48047,,105.6,,,,,,,,,,,,,,5223.6,85.35,5
1846-0-00,2623 senter rd,san jose,CA,95111,49736003,1985,strip mall,20497,20797,2022,in compliance,,101,148,101,148,146118.3,16019.84996,,85.1,,1440,,365.8,,,,,,,,,,1805.8,86.83,
1848-0-00,614 tully rd,san jose,CA,95111,49741005,1979,medical office,25632,25632,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1849-0-00,2600 corde terra cir,san jose,CA,95111,49760001,2005,multifamily housing,270367,287039,2022,in compliance,56,43.7,79.3,43.2,78,1566581,70566.8363,,374.8,,,,,,,,,,,,,,26218.5,91.34,7
1850-0-00,1310 tully rd,san jose,CA,95122,49918019,1987,,143328,,2022,exempt,,,,,,,,,,,,,,,,,,,,,,,,,
1851-0-00,1290 tully rd,san jose,CA,95122,49919037,1987,medical office,23758,23758,2022,in compliance,100,1.1,3,1.1,3.1,7602.5,,,0,,114.7,,,,,,,,,,,,757.6,31.89,
1851-1-00,880 tully rd,san jose,CA,95111,49923007,2005,library,24000,24000,2022,in compliance,,77.2,144.9,82.2,150.1,256659.3,10960.9,62.1,58.2,120.3,52.3,,,,144.3,,,,,,,,196.6,8.19,
1852-0-00,1035 e capitol expy,san jose,CA,95121,49936051,1979,,34236,,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1853-0-00,1031 e capitol expy,san jose,CA,95121,49936052,2005,other - mall,35100,36384,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1854-0-00,5404 drysdale dr,san jose,CA,95124,56707025,1974,multifamily housing,74791,76582,2022,in compliance,21,87.7,117.6,87.1,115.9,313664.2,56005.5923,,297.5,,,,,,,,,,,,,,14699.2,191.94,1
1855-0-00,5255 camden ave,san jose,CA,95124,56707033,1970,multifamily housing,172972,202972,2022,in compliance,100,14.9,18.5,15.4,19,81510.3,23926.48714,,127.1,,,,,,,,,,,,,,12575.9,72.69,30
1856-0-00,5371 camden ave,san jose,CA,95124,56707034,1976,strip mall,29786,26833,2022,in compliance,,80.9,154,81.2,152,299592,11575.46964,,61.5,,,,,,,,,,,,,,1308.2,48.75,
1857-0-00,5407 camden ave,san jose,CA,95124,56707035,1977,retail store,25123,25215,2022,in compliance,57,53.2,148.8,50,140.1,369859,0,,0,,331,,,,,,,,,,,,331,13.13,
1858-0-00,1575 blossom hill rd,san jose,CA,95118,56730002,1963,multifamily housing,36450,38232,2022,pending revisions,,22.4,24.9,23.2,25.8,8947.5,8575.73988,,45.5,,,,,,,,,,,,,,4050.2,105.94,12
1859-0-00,5480 camden ave,san jose,CA,95124,56730009,1968,multifamily housing,20994,21224,2022,in compliance,99,31.9,47.5,31.9,47.5,49844.9,5068.049924,,26.9,,,,,,,,,,,,,,899.2,42.37,71
1860-0-00,5500 camden ave,san jose,CA,95124,56730014,1974,multifamily housing,28608,29358,2022,in compliance,47,44.3,77.1,44.3,77.2,150798.2,7859.56998,,41.7,,,,,,,,,,,,,,2705.8,92.17,3
1861-0-00,1580 kooser rd,san jose,CA,95118,56730017,1979,multifamily housing,105756,105756,2022,in compliance,100,11.7,32.6,11.7,32.6,361149.9,,,0,,,,,,,,,,,,,,10874.5,102.83,2
1862-0-00,1375 blossom hill rd,san jose,CA,95118,56739004,1962,strip mall,221675,211685,2022,in compliance,,65.4,153.3,66,153.9,3000241,37288.03907,,198.1,,,,,,,,,,,,,,1462.4,6.91,
1863-0-00,1380 blossom hill rd,san jose,CA,95118,56740083,1997,multifamily housing,43595,58342,2022,in compliance,100,20.4,37.1,21.3,38.8,160489.8,6969.96024,,37,,,,,,,,,,,,,,340.3,5.83,100
1864-0-00,1110 blossom hill rd,san jose,CA,95118,56750020,2010,strip mall,113693,113693,2022,pending revisions,,,,,,51957.4,,,,,,,1780.2,,,,,,,,,,1780.2,15.66,
1864-0-01,1130 blossom hill rd,san jose,CA,95118,56750020,1995,retail store,26834,26834,2022,in compliance,,40.8,114.3,39.1,109.4,307310,,,0,,17.9,,,,,,,,,,,,17.9,0.67,
1865-0-00,1191 coleman rd,san jose,CA,95120,56753015,1999,multifamily housing,86314,109367,2022,in compliance,95,22.9,46.4,22.9,46.4,409460.9,11080.5402,,58.9,,,,,,,,,,,,,,5950,54.4,22
1865-1-00,1450 blossom hill rd,san jose,CA,95118,56771058,2004,library,24000,24000,2022,in compliance,,67.9,152,67.4,148.4,311759.8,5548.1,75.5,29.5,104.9,41.7,,180.5,,,,,,,,,,222.2,9.26,
1865-2-00,5730 chambertin dr,san jose,CA,95118,56773067,1970,other - recreation,15000,15000,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1866-0-00,1114 branham ln,san jose,CA,95118,56901041,1985,supermarket/grocery store,52661,48376,2022,in compliance,,166.6,324.4,170.3,325.5,1188255,41851.97014,,222.3,,838.6,,232.6,,,,,,,,,,1071.2,22.14,
1867-0-00,4950 cherry ave,san jose,CA,95118,56901045,1975,multifamily housing,161770,392189,2022,in compliance,88,36.3,68.9,36.9,69,1990368,76628.4376,,407,,,,,,,,,,,,,,22811.5,58.16,38
1869-0-00,5015 almaden expy,san jose,CA,95118,56902043,1981,strip mall,35300,42307,2022,in compliance,,171.9,303.7,169.8,298,847938.8,42926.292,,228,,4340.2,,,,,,,,,,,,4340.2,102.59,
1871-0-00,5065 almaden expy,san jose,CA,95118,56902071,2000,retail store,140033,47535,2022,in compliance,48,52.5,144,52.9,144.5,708007,1005.000112,,5.3,,120,,,,,,,,,,,,120,2.52,
1871-0-01,5095 almaden expy,san jose,CA,95118,56902071,2012,wholesale club/supercenter,92504,92504,2022,in compliance,67,168.1,233.1,167.2,229.1,829368.7,126389.2422,,671.3,,1104.4,,,,,,,,,,,,1104.4,11.94,
1872-0-00,5353 almaden expy,san jose,CA,95118,56902074,1968,strip mall,400534,400534,2022,in compliance,,2175,5132.4,2173.6,5078.6,43302280,532404,,2827.9,,,,,,,,,,,,,,18174.8,196.56,
1873-0-00,5301 almaden expy,san jose,CA,95118,56902075,1996,supermarket/grocery store,136000,139257,2022,in compliance,93,144.6,304.6,146.1,306.2,4449567,51610.90966,,274.1,,3242.9,,,,,,,,,,,,3242.9,23.29,
1874-0-00,1223 blossom hill rd,san jose,CA,95118,56904096,1965,multifamily housing,24532,24532,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1875-0-00,1221 blossom hill rd,san jose,CA,95118,56904101,1964,multifamily housing,26576,26992,2022,in compliance,53,60.4,93.8,61.5,93.5,130966.1,12123.07,,64.4,,,,,,,,,,,,,,2800.5,103.75,8
1876-0-00,1317 blossom hill rd,san jose,CA,95118,56906047,1986,,48451,,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1877-0-00,1602 branham ln,san jose,CA,95118,56925026,1977,multifamily housing,138824,139822,2022,in compliance,42,46.7,79.3,47.7,80.3,707430.8,42603.9417,,226.3,,,,,,,,,,,,,,12078.7,86.39,3
1878-0-00,5055 dent ave,san jose,CA,95118,56925032,1974,multifamily housing,89440,89789,2022,in compliance,98,31.4,44.9,32.2,45.8,179947.3,22776.93968,,121,,,,,,,,,,,,,,6839,76.17,5
1879-0-00,4698 meridian ave,san jose,CA,95118,56938049,1974,other - mall,23200,36345,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1880-0-00,1520 branham ln,san jose,CA,95118,56938053,1973,multifamily housing,86220,85468,2022,in compliance,100,28.8,41,29.6,42,155778.2,20003.85028,,106.2,,,,,,,,,,,,,,7510.5,87.88,6
1881-0-00,1696 branham ln,san jose,CA,95118,56946084,1995,multifamily housing,46003,48432,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1882-0-00,5050 russo dr,san jose,CA,95118,56964025,2003,multifamily housing,71153,103202,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1884-0-00,6109 meridian ave,san jose,CA,95120,57701028,1975,supermarket/grocery store,52761,51439,2022,in compliance,74,139.7,338.2,141.2,336.9,1624641,17204.69967,,91.4,,,,,,,,,,,,,,464.1,9.02,
1885-0-00,5925 almaden expy,san jose,CA,95120,57706057,1982,strip mall,53189,20473,2022,in compliance,,84.9,159.4,83.7,156.2,234130.7,9148.9295,,48.6,,,,,,,,,,,,,,1634.4,79.83,
1886-0-00,1153 redmond ave,san jose,CA,95120,57709030,1975,strip mall,21960,21960,2022,in compliance,,93.3,204.4,91.6,199.4,379834.4,7147.78035,,38,,,,,,,,,,,,,,896.3,40.81,
1887-0-00,1200 redmond ave,san jose,CA,95120,57714050,1959,worship facility,24039,9320,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1888-0-00,1198 redmond ave,san jose,CA,95120,57714051,2000,k-12 school,49124,49124,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1888-1-00,6445 camden ave,san jose,CA,95120,58104011,2006,other - recreation,64000,64000,2022,in compliance,,59.2,125.7,60.5,127.1,681367.7,15460.5,164.9,82.1,247,,188,,,,,,,,,,,188,2.94,
1889-0-00,6475 camden ave,san jose,CA,95120,58111022,1985,office,46824,46824,2022,in compliance,,33.3,93.3,32.9,92.1,482203.9,,,0,,,,,,,,,,,,,,1481.9,29.64,
1890-0-00,6469 almaden rd,san jose,CA,95120,58111025,1966,strip mall,41396,42484,2022,pending revisions,,37.1,78.3,36.8,77,272729,6325.0501,,33.6,,,,,,,,,,,,,,,,
1891-0-00,6471 almaden rd,san jose,CA,95120,58111026,1966,supermarket/grocery store,42484,42339,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1892-0-00,6663 hampton dr,san jose,CA,95120,58113025,1969,restaurant,32954,20000,2022,in compliance,,289.6,474.4,289.6,474.4,570666.4,38448.36893,,204.2,,984.6,,,,,,,,,,,,984.6,49.23,
1892-1-00,3110 cropley ave,san jose,CA,95132,58601031,1983,worship facility,25569,25569,2022,in compliance,100,9,17.2,9.8,18,32934.9,1374.903221,,7.3,,,,,,,,,,,,,,2130.9,83.34,
1893-0-00,1868 n capitol ave,san jose,CA,95132,58901042,1998,multifamily housing,79490,84000,2022,in compliance,100,16.7,36.6,17,36.9,267743.2,5126.21037,,27.2,,,,,,,,,,,,,,303.7,3.62,100
1894-0-00,2514 berryessa rd,san jose,CA,95132,59101025,1975,retail store,25000,25374,2022,in compliance,57,86.1,234.3,83.6,225.8,586317,1208.999983,,6.4,,39,,,,,,,,,,,,39,1.54,
1895-0-00,2664 berryessa rd,san jose,CA,95132,59101038,1979,medical office,29080,33000,2022,in compliance,98,32.2,85.9,32.1,84.6,281608.7,979.3,65.8,5.2,71,,,384.6,,,,,,,,,,384.6,11.66,
1896-0-00,2558 berryessa rd,san jose,CA,95132,59101040,1976,supermarket/grocery store,31500,33038,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1897-0-00,2516 berryessa rd,san jose,CA,95132,59101043,1976,,21400,,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1898-0-00,3108 sierra rd,san jose,CA,95132,59113022,1961,worship facility,27540,32000,2022,in compliance,,14.2,31.8,14.9,32.4,90227.6,1674.258127,,8.9,,,,,,,,,,,,,,2582.2,80.7,
1899-1-00,1156 n capitol ave,san jose,CA,95132,59128004,1975,strip mall,63667,63667,2022,in compliance,,85.3,173,84.8,169.9,861236.2,24633.21021,,130.8,,388.2,,,,,,,,,,,,388.2,6.1,
1899-2-00,3050 berryessa rd,san jose,CA,95132,59117020,1995,other - recreation,15000,15000,2022,in compliance,,89.9,169.6,93,170.4,182884,7706.2,44.3,40.9,85.2,230.3,,,,,,,,,,,,286.9,19.13,
1900-0-00,750 n capitol ave,san jose,CA,95133,59201013,1980,k-12 school,22972,52896,2022,in compliance,53,37.6,82.9,39.2,83.2,372420.4,8031.98004,,42.7,,,,,,,,,,,,,,1530.2,28.93,
1900-1-00,3060 patt ave,san jose,CA,95133,59215001,1964,worship facility,21482,21482,2022,in compliance,74,12.5,25.2,13.4,26.1,43143,1408.999956,,7.5,,,,,,,,,,,,,,785.5,36.56,
1901-0-00,3065 mckee rd,san jose,CA,95127,59216004,1971,supermarket/grocery store,23200,23200,2022,exempt,,,,,,,,,,,,,,,,,,,,,,,,,
1902-0-00,3055 mckee rd,san jose,CA,95127,59216005,1972,,21440,,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1903-0-00,2811 mckee rd,san jose,CA,95127,59218029,1981,multifamily housing,49368,50217,2022,in compliance,,35.8,65.7,36.6,66.6,236506,10333.06045,,54.9,,,,,,,,,,,,,,4693.7,93.47,
1904-0-00,2801 mckee rd,san jose,CA,95127,59218032,1984,self-storage facility,50125,58000,2022,in compliance,,2,4.7,2,4.7,25683,261.1315624,,1.4,,,,,,,,,,,,,,252.9,4.36,
1905-0-00,450 n capitol ave,san jose,CA,95133,59219006,2002,retail store,137145,137143,2022,in compliance,87,56.2,133.6,56.9,132.2,1664245,21279.00046,,113,,2089,,,,,,,,,,,,2089,15.23,
1906-0-00,392 n capitol ave,san jose,CA,95133,59219010,1987,strip mall,33800,33800,2022,in compliance,83,10.2,23.4,9.3,20.7,10951.1,177.4062493,,0.9,,1.5,,,,,,,,,,,,1.5,0.25,
1907-0-00,350 n capitol ave,san jose,CA,95133,59219013,1987,retail store,20202,20512,2022,in compliance,,,,,,,,,,,2235.7,,,,,,,,,,,,2235.7,112.98,
1908-0-00,340 n capitol ave,san jose,CA,95133,59219014,1987,retail store,23500,25535,2022,in compliance,100,9.3,26,9.3,26,69596.2,,,0,,83.1,,,,,,,,,,,,83.1,3.26,
1909-0-00,320 n capitol ave,san jose,CA,95133,59219015,1987,supermarket/grocery store,105353,41990,2022,in compliance,62,211.9,420.2,212.7,415.8,1353273,43139.06783,,229.1,,1367.5,,,,,,,,,,,,1367.5,32.57,
1910-0-00,1260 piedmont rd,san jose,CA,95132,59529044,2001,multifamily housing,55875,58000,2022,in compliance,23,43.4,90.4,45,92.1,436012.1,11205.61045,,59.5,,,,,,,,,,,,,,883,15.22,98
1910-1-00,3355 noble ave,san jose,CA,95132,59502009,2005,library,26000,26000,2022,in compliance,,65.4,130.7,68.6,134.1,270082.3,8621.7,65.4,45.8,111.2,71.1,,689.9,,,,,,,,,,760.9,29.27,
1911-0-00,410 n white rd,san jose,CA,95127,59901090,2003,multifamily housing,149365,161172,2022,in compliance,97,26.8,44.8,26.8,44.8,450404.9,27800.65019,,147.7,,,,,,,,,,,,,,2375.8,14.74,98
1912-0-00,420 toyon ave,san jose,CA,95127,59937064,1973,retail store,20000,20000,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1913-0-00,448 toyon ave,san jose,CA,95127,59937083,1986,multifamily housing,118876,131409,2022,in compliance,85,36.4,69.5,37.1,70.1,685431,25311.68983,,134.4,,,,,,,,,,,,,,8294.4,63.12,33
1914-0-00,3246 cortese cir,san jose,CA,95127,59938038,1987,multifamily housing,252892,252892,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1915-0-00,3487 mckee rd,san jose,CA,95127,59938039,1997,,63426,,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1916-0-00,3457 mckee rd,san jose,CA,95127,59938043,1998,supermarket/grocery store,44345,49203,2022,in compliance,84,111.6,300.8,110.4,297.5,1496329,3254.660009,,17.3,,,,,,,,,,,,,,1451.7,29.5,
1917-0-00,220 n white rd,san jose,CA,95127,60102072,1963,multifamily housing,35424,35424,2022,in compliance,100,17.3,19,18.6,20.3,4859.5,6410.82011,,34.1,,,,,,,,,,,,,,2354.9,66.48,56
1918-0-00,256 la pala dr,san jose,CA,95127,60106042,1980,multifamily housing,28256,28256,2022,in compliance,80,55.4,74.1,55.4,74.1,75165.6,13094.49983,,69.6,,,,,,,,,,,,,,4554.9,161.2,1
1919-0-00,264 la pala dr,san jose,CA,95127,60106043,1985,multifamily housing,21268,20580,2022,in compliance,54,59,94.1,59.7,93.2,104890.2,8715.75974,,46.3,,2722.9,,,,,,,,,,,,2722.9,132.31,2
1920-0-00,280 la pala dr,san jose,CA,95127,60106044,1960,multifamily housing,21268,21953,2022,in compliance,98,49.8,84.9,51,86.2,119916.1,7101.16991,,37.7,,2889.7,,,,,,,,,,,,2889.7,131.63,27
1921-0-00,245 la pala dr,san jose,CA,95127,60106114,1965,multifamily housing,39432,40968,2022,in compliance,46,51.6,88.5,52.4,87.9,215036.6,13099.52029,,69.6,,,,,,,,,,,,,,2792.9,71.61,
1921-1-00,14271 story rd,san jose,CA,95127,60137027,1980,k-12 school,121421,95000,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1922-0-00,1054 s white rd,san jose,CA,95127,60138077,1987,strip mall,118302,118302,2022,in compliance,,172,337.1,171.2,332.4,3023800,99406.8423,,528,,,,,,,,,,,,,,4034.4,34.1,
1923-0-00,10160 clayton rd,san jose,CA,95127,61253046,2014,worship facility,22443,22443,2022,in compliance,100,15.8,16.4,16.8,17.4,32890.6,2655.600161,,14.1,,,,,,,,,,,,,,318.6,14.19,
1924-0-00,2670 s white rd,san jose,CA,95148,64918055,1984,office,76962,30992,2022,in compliance,86,29.8,75.5,29.7,73.6,220358.8,1671.033203,,8.9,,,,,,,,,,,,,,445.5,14.38,
1924-0-01,2680 s white rd,san jose,CA,95148,64918055,1984,office,76962,25616,2022,in compliance,69,42.4,105.7,41.9,102.3,249755.1,2221.533245,,11.8,,,,,,,,,,,,,,649.3,25.35,
1924-0-02,2690 s white,san jose,CA,95148,64918055,1984,office,76962,30692,2022,in compliance,53,59.7,131.8,61.1,131.6,346628.2,6928.733111,,36.8,,,,,,,,,,,,,,1275.7,41.56,
1925-0-00,2816 s white rd,san jose,CA,95148,65917063,1970,retail store,21440,21440,2022,exempt,,,,,,,,,,,,,,,,,,,,,,,,,
1926-0-00,2812 s white rd,san jose,CA,95148,65917064,1972,supermarket/grocery store,23200,23500,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1927-0-00,3220 s white rd,san jose,CA,95148,65942003,1985,retail store,26590,25356,2022,in compliance,68,59.1,158.6,57.9,154.2,396539,1161.999922,,6.2,,14,,,,,,,,,,,,14,0.55,
1928-0-00,3270 s white rd,san jose,CA,95148,65942010,1984,supermarket/grocery store,52647,52662,2022,in compliance,66,156.2,377.5,157.7,375.6,1852288,19854.05923,,105.5,,,,,,,,,,,,,,991.9,18.84,
1929-0-00,4055 evergreen village sq,san jose,CA,95135,65956003,2013,wholesale club/supercenter,59433,40950,2022,in compliance,14,175.7,409.8,181.4,415.8,1544726,21597,373.9,114.7,488.6,637.8,,,,,,,,,,,,637.8,15.57,
1929-1-00,4001 evergreen village sq,san jose,CA,95135,65956065,2016,library,16000,16000,2022,in compliance,,59.2,118.8,62.1,120.6,148457.7,4875.9,35.9,25.9,61.8,35.6,,,,,1756.3,,,,,,,1791.9,111.99,
1930-0-00,4075 evergreen village sq,san jose,CA,95135,65957014,2002,office,31594,33001,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1931-0-00,4095 evergreen village sq,san jose,CA,95135,65963054,2006,"personal services (health/beauty, dry cleaning, etc.)",20428,20428,2022,in compliance,,2.9,7.3,2.9,7.2,14060.3,119.6954036,,0.6,,,,,,,,,,,,,,101.3,4.96,
1931-1-00,3544 san felipe rd,san jose,CA,95135,65904058,2021,senior living community,91714,93733,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1932-0-00,3403 yerba buena rd,san jose,CA,95135,66019026,1992,office,388279,416008,2022,pending revisions,100,10.2,28.6,10.2,28.6,1243873,0,,0,,,,,,,,,,,,,,104.2,0.25,
1932-1-00,4860 san felipe rd,san jose,CA,95135,66015002,1991,other - recreation,15731,15731,2022,in compliance,,83.4,131.5,85.7,134,187154,7093.8,28.5,37.7,66.2,113.2,,128.8,,,,,,,,,3,245,15.58,
1933-0-00,2855 the villages pkwy,san jose,CA,95135,66502016,2002,multifamily housing,45413,85377,2022,in compliance,100,10.2,28.4,10.2,28.4,254039.5,,,0,,,,,,,,,,,,,,4947.8,57.95,21
1934-0-00,2557 alvin ave,san jose,CA,95121,67001009,1980,multifamily housing,75645,76012,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1935-0-00,2570 fontaine rd,san jose,CA,95121,67001017,1970,multifamily housing,120816,147200,2022,in compliance,100,8,22.4,8.1,22.5,346130.1,85.2953958,,0.5,,,,,,,,,,,,,,10099.4,68.61,15
1936-0-00,2560 fontaine rd,san jose,CA,95121,67001028,1990,hotel,56762,35159,2022,in compliance,71,105.6,184,109.5,188,430136,23813.99962,,126.5,,4680.2,,,,,,,,,,,,4680.2,133.12,
1937-0-00,2501 alvin ave,san jose,CA,95121,67001031,1965,senior living community,29000,50200,2022,in compliance,93,97.9,186.6,97.3,182.5,674947.5,25830.6,163.4,137.2,300.6,6885.2,,,,,,,,,,,,6885.2,137.16,
1939-0-00,2445 fontaine rd,san jose,CA,95121,67001035,1973,other - entertainment/public assembly,29000,29000,2022,in compliance,,71.7,178.2,71.7,178.2,499599.5,3747.933613,,19.9,,714.3,,59.3,,,,,,,,,,773.6,26.67,
1940-0-00,1669 flanigan dr,san jose,CA,95121,67002015,2000,office,21054,21054,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1943-0-00,2580 alvin ave,san jose,CA,95121,67002037,1980,other - recreation,26714,26714,2022,not submitted,,,,,,,,,,,,,,,,,,,,,,,,,
1943-1-00,2905 s king rd,san jose,CA,95122,67012014,2020,self-storage facility,114692,114692,2022,in compliance,,1.4,3.8,1.4,3.8,45215,,,0,,,,,,,,,,,,,,223.3,1.96,
1943-2-00,1685 aborn rd,san jose,CA,95121,67013002,2000,self-storage facility,30795,30795,2022,in compliance,,3.4,7.6,3.5,7.6,20508,370.0000136,,2,,307,,,,,,,,,,,,307,9.97,
1944-0-00,2959 s king rd,san jose,CA,95122,67013026,1988,other,38384,38384,2022,in compliance,,51.2,80.7,53.7,83.3,173193.7,14691.61982,,78,,377,,94.3,,,,,,,,,,471.3,12.28,
1945-0-00,3155 silver creek rd,san jose,CA,95121,67015023,2006,retail store,118275,138871,2022,in compliance,85,49.5,128.9,50.5,130,1789278,9075.999784,,48.2,,3155,,,,,,,,,,,,3155,22.72,
1947-0-00,1771 e capitol expy,san jose,CA,95121,67015035,1981,strip mall,102994,102994,2022,in compliance,,139.3,285.5,138.6,281.4,2344747,62725.9386,,333.2,,,,,,,,,,,,,,723,7.02,
1949-0-00,1751 e capitol expy,san jose,CA,95121,67015041,2021,other - mall,42000,50685,2022,in compliance,,44.4,123.5,43,119.5,630490.8,300.6,152.6,1.6,154.2,145.4,,,,,,,,,,,,145.4,2.87,
1950-0-00,1710 tully rd,san jose,CA,95122,67028004,1968,supermarket/grocery store,25000,35851,2022,in compliance,71,132.5,303,131.9,299.2,965153.1,14339.23286,,76.2,,1030.3,,,,,,,,,,,,1030.3,28.74,
1951-0-00,1816 tully rd,san jose,CA,95122,67028015,1988,mixed use property,57427,57427,2022,in compliance,,499.4,662.2,506.8,666.5,650844.4,124353.6624,,660.5,,1277.7,,,,,,,,,,,,1277.7,44.18,
1951-0-01,1818 tully rd,san jose,CA,95122,67028015,1988,mixed use property,57427,32927,2022,in compliance,,234,370.6,231.2,362.5,660823.7,53565.693,,284.5,,4377.7,,982.1,,,,,,,,,,5359.8,162.78,
1952-0-00,2550 s king rd,san jose,CA,95122,67028034,1978,multifamily housing,169040,170440,2022,in compliance,94,34.2,63.7,34.2,63.7,792659.1,31213.15921,,165.8,,,,,,,,,,,,,,16124.7,94.61,21
